SKILL,Archeologist,Archeologist-relevant,Barbarian,Barbarian-relevant,Caveperson,Caveperson-relevant,Healer,Healer-relevant,Knight,Knight-relevant,Monk,Monk-relevant,Priest,Priest-relevant,Rogue,Rogue-relevant,Ranger,Ranger-relevant,Samurai,Samurai-relevant,Tourist,Tourist-relevant,Valkyrie,Valkyrie-relevant,Wizard,Wizard-relevant
dagger,b,TRUE,b,TRUE,b,TRUE,S,TRUE,b,TRUE,-,FALSE,-,FALSE,E,TRUE,E,TRUE,b,FALSE,E,TRUE,E,TRUE,E,TRUE
knife,b,FALSE,-,FALSE,S,FALSE,E,TRUE,b,FALSE,-,FALSE,-,FALSE,E,FALSE,S,FALSE,S,FALSE,S,FALSE,-,FALSE,S,FALSE
axe,-,FALSE,E,TRUE,S,FALSE,-,FALSE,S,FALSE,-,FALSE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,b,FALSE,E,FALSE,S,FALSE
pick-axe,E,TRUE,S,FALSE,b,FALSE,-,FALSE,b,FALSE,-,FALSE,-,FALSE,-,FALSE,b,FALSE,-,FALSE,b,FALSE,S,FALSE,-,FALSE
short sword,b,FALSE,E,FALSE,-,FALSE,S,TRUE,S,FALSE,-,FALSE,-,FALSE,E,TRUE,b,FALSE,E,FALSE,E,FALSE,S,FALSE,b,FALSE
broadsword,-,FALSE,S,FALSE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,S,FALSE,b,FALSE,S,FALSE,-,FALSE
long sword,-,FALSE,S,TRUE,-,FALSE,-,FALSE,E,TRUE,-,FALSE,-,FALSE,S,TRUE,-,FALSE,E,TRUE,b,FALSE,E,TRUE,-,FALSE
two-handed sword,-,FALSE,E,TRUE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,-,FALSE,b,FALSE,-,FALSE,E,FALSE,b,FALSE,E,FALSE,-,FALSE
scimitar,S,FALSE,S,FALSE,-,FALSE,b,FALSE,b,FALSE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,b,FALSE,S,FALSE,b,FALSE,-,FALSE
saber,E,TRUE,b,TRUE,-,FALSE,b,FALSE,S,TRUE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,b,FALSE,S,TRUE,b,FALSE,-,FALSE
club,S,FALSE,S,FALSE,E,TRUE,S,TRUE,b,FALSE,-,FALSE,E,TRUE,S,FALSE,-,FALSE,-,FALSE,-,FALSE,-,FALSE,S,FALSE
mace,-,FALSE,S,FALSE,E,TRUE,b,FALSE,S,FALSE,-,FALSE,E,TRUE,S,FALSE,-,FALSE,-,FALSE,b,FALSE,-,FALSE,b,FALSE
morning star,-,FALSE,S,FALSE,b,FALSE,-,FALSE,S,FALSE,-,FALSE,E,FALSE,b,FALSE,b,FALSE,-,FALSE,b,FALSE,-,FALSE,-,FALSE
flail,-,FALSE,b,FALSE,S,FALSE,-,FALSE,b,FALSE,-,FALSE,E,FALSE,b,FALSE,S,FALSE,S,FALSE,b,FALSE,-,FALSE,-,FALSE
hammer,-,FALSE,E,FALSE,S,FALSE,-,FALSE,b,FALSE,-,FALSE,E,FALSE,b,FALSE,b,FALSE,-,FALSE,b,FALSE,E,FALSE,-,FALSE
quarterstaff,S,FALSE,b,FALSE,E,FALSE,E,TRUE,-,FALSE,b,FALSE,E,FALSE,-,FALSE,b,FALSE,b,FALSE,b,FALSE,b,FALSE,E,TRUE
polearm,-,FALSE,-,FALSE,S,FALSE,b,FALSE,S,FALSE,-,FALSE,S,TRUE,b,FALSE,S,FALSE,S,FALSE,b,FALSE,S,FALSE,S,FALSE
spear,-,FALSE,S,FALSE,E,TRUE,b,FALSE,S,FALSE,b,FALSE,S,FALSE,b,FALSE,E,TRUE,S,FALSE,b,FALSE,S,FALSE,b,FALSE
trident,-,FALSE,S,FALSE,S,FALSE,b,FALSE,b,FALSE,-,FALSE,S,FALSE,-,FALSE,b,FALSE,-,FALSE,b,FALSE,b,FALSE,b,FALSE
lance,-,FALSE,-,FALSE,-,FALSE,-,FALSE,E,TRUE,-,FALSE,b,FALSE,-,FALSE,-,FALSE,S,FALSE,b,FALSE,S,FALSE,-,FALSE
bow,-,FALSE,b,FALSE,S,FALSE,-,FALSE,b,FALSE,-,FALSE,b,FALSE,-,FALSE,E,TRUE,E,TRUE,b,FALSE,-,FALSE,-,FALSE
sling,S,FALSE,-,FALSE,E,TRUE,S,FALSE,-,FALSE,-,FALSE,b,FALSE,-,FALSE,E,FALSE,-,FALSE,b,FALSE,b,FALSE,S,FALSE
crossbow,-,FALSE,-,FALSE,-,FALSE,-,FALSE,S,FALSE,b,FALSE,b,FALSE,E,FALSE,E,FALSE,-,FALSE,b,FALSE,-,FALSE,-,FALSE
dart,b,FALSE,-,FALSE,-,FALSE,E,TRUE,-,FALSE,-,FALSE,b,TRUE,E,TRUE,E,TRUE,-,FALSE,E,TRUE,-,FALSE,E,TRUE
shuriken,-,FALSE,-,FALSE,-,FALSE,S,TRUE,-,FALSE,b,FALSE,b,TRUE,S,TRUE,S,TRUE,E,TRUE,b,FALSE,-,FALSE,b,FALSE
boomerang,E,FALSE,-,FALSE,E,FALSE,-,FALSE,-,FALSE,-,FALSE,b,FALSE,-,FALSE,E,FALSE,-,FALSE,b,FALSE,-,FALSE,-,FALSE
whip,E,TRUE,-,FALSE,-,FALSE,-,FALSE,-,FALSE,-,FALSE,-,FALSE,-,FALSE,b,FALSE,-,FALSE,b,FALSE,-,FALSE,-,FALSE
unicorn horn,S,FALSE,-,FALSE,b,FALSE,E,FALSE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,-,FALSE,-,FALSE,S,FALSE,-,FALSE,-,FALSE
bare hands,E,FALSE,M,TRUE,M,FALSE,b,FALSE,E,FALSE,-,FALSE,b,FALSE,E,FALSE,b,FALSE,-,FALSE,S,FALSE,E,FALSE,b,FALSE
two weapon combat,b,TRUE,b,TRUE,-,FALSE,-,FALSE,S,TRUE,-,FALSE,-,FALSE,E,TRUE,-,FALSE,E,TRUE,S,TRUE,S,TRUE,-,FALSE
